time,network_bandwidth,network_latency,quality,bitrate,download_size,download_time,buffer_level,rebuffer_time,is_bola
82296,2354,63,6,2056,6761160,2935,22064,0,False
84663,2354,63,6,2056,5272440,2302,22697,0,False
88081,2354,63,6,2056,6256088,2720,22279,0,False
90646,3157,58,6,2056,5750624,2285,22714,0,False
93472,3157,58,6,2056,6482800,2111,22888,0,False
95964,3157,58,6,2056,4879616,1603,23396,0,False
99820,3157,58,6,2056,7581328,2459,22540,0,False
102398,3157,58,6,2056,6249808,2037,22962,0,False
106040,3157,58,6,2056,8276136,2679,22320,0,False
107602,3157,58,6,2056,3736552,1241,23758,0,False
111520,3157,58,6,2056,6632560,2158,22841,0,False
114099,3157,58,6,2056,5303432,1737,23262,0,False
118056,3157,58,6,2056,8324984,2694,22305,0,False
121420,647,245,6,2056,5909504,3058,21941,0,False
121933,647,245,6,2056,173750,513,21427,0,False
122447,647,245,6,2056,173750,513,20913,0,False
122960,647,245,6,2056,173750,513,20400,0,False
123474,647,245,6,2056,173750,513,19886,0,False
123987,647,245,6,2056,173750,513,19373,0,False
124501,647,245,6,2056,173750,513,18859,0,False
125014,647,245,6,2056,173750,513,18346,0,False
125528,647,245,6,2056,173750,513,17832,0,False
126042,647,245,6,2056,173750,513,17319,0,False
126555,647,245,6,2056,173750,513,16805,0,False
127069,647,245,6,2056,173750,513,16292,0,False
127582,647,245,6,2056,173750,513,15778,0,False
128096,647,245,6,2056,173750,513,15264,0,False
128609,647,245,6,2056,173750,513,14751,0,False
129123,647,245,6,2056,173750,513,14237,0,False
129636,647,245,6,2056,173750,513,13724,0,False
130150,647,245,6,2056,173750,513,13210,0,False
130663,647,245,6,2056,173750,513,12697,0,False
131177,647,245,6,2056,173750,513,12183,0,False
131691,647,245,6,2056,173750,513,11670,0,False
132204,647,245,6,2056,173750,513,11156,0,False
132718,647,245,6,2056,173750,513,10643,0,False
133231,647,245,6,2056,173750,513,10129,0,False
133745,647,245,6,2056,173750,513,9615,0,False
134258,647,245,6,2056,173750,513,9102,0,False
134772,647,245,6,2056,173750,513,8588,0,False
135285,647,245,6,2056,173750,513,8075,0,False
135799,647,245,6,2056,173750,513,7561,0,False
136312,647,245,6,2056,173750,513,7048,0,False
136826,647,245,6,2056,173750,513,6534,0,False
137340,647,245,6,2056,173750,513,6021,0,False
137853,647,245,6,2056,173750,513,5507,0,False
138367,647,245,6,2056,173750,513,4993,0,False
138880,647,245,6,2056,173750,513,4480,0,False
139394,647,245,5,1427,173750,513,3966,0,False
139907,647,245,5,1427,173750,513,3453,0,False
140421,647,245,5,1427,173750,513,2939,0,False
144736,647,245,4,991,2633688,4315,3000,1375,False
146768,647,245,2,477,1155816,2031,3968,0,False
150188,2265,99,3,688,2360184,3420,3548,0,False
150837,2265,99,2,477,1244344,648,5899,0,False
151985,2265,99,3,688,2376088,1148,7751,0,False
153182,2265,99,4,991,2488408,1197,9554,0,False
154722,2265,99,4,991,3262584,1539,11014,0,False
156431,2265,99,5,1427,3646816,1709,12305,0,False
158700,2265,99,5,1427,4915304,2269,13036,0,False
160723,2265,99,5,1427,4357192,2022,14013,0,False
162769,2265,99,5,1427,4410640,2046,14967,0,False
164235,2265,99,5,1427,3095568,1465,16501,0,False
166551,2265,99,5,1427,5023008,2316,17185,0,False
168425,2265,99,5,1427,4019608,1873,18311,0,False
170606,2265,99,5,1427,4714392,2180,19130,0,False
172115,2265,99,5,1427,3195808,1509,20621,0,False
174228,2265,99,5,1427,4560992,2112,21508,0,False
176429,2265,99,5,1427,4760888,2200,22307,0,False
178561,2265,99,5,1427,3907256,1824,23175,0,False
182041,634,112,5,1427,1665676,2304,19695,0,False
182572,634,112,5,1427,265600,530,19164,0,False
183103,634,112,5,1427,265600,530,18633,0,False
183634,634,112,5,1427,265600,530,18102,0,False
184164,634,112,5,1427,265600,530,17571,0,False
184695,634,112,5,1427,265600,530,17041,0,False
185226,634,112,5,1427,265600,530,16510,0,False
185757,634,112,5,1427,265600,530,15979,0,False
186288,634,112,5,1427,265600,530,15448,0,False
186819,634,112,5,1427,265600,530,14917,0,False
187350,634,112,5,1427,265600,530,14386,0,False
187881,634,112,5,1427,265600,530,13855,0,False
188412,634,112,5,1427,265600,530,13324,0,False
188943,634,112,5,1427,265600,530,12793,0,False
189474,634,112,5,1427,265600,530,12262,0,False
190005,634,112,5,1427,265600,530,11731,0,False
190536,634,112,5,1427,265600,530,11200,0,False
191067,634,112,5,1427,265600,530,10669,0,False
191597,634,112,5,1427,265600,530,10139,0,False
192128,634,112,5,1427,265600,530,9608,0,False
192659,634,112,5,1427,265600,530,9077,0,False
193190,634,112,5,1427,265600,530,8546,0,False
193721,634,112,5,1427,265600,530,8015,0,False
194252,634,112,5,1427,265600,530,7484,0,False
194783,634,112,5,1427,265600,530,6953,0,False
195314,634,112,5,1427,265600,530,6422,0,False
195845,634,112,5,1427,265600,530,5891,0,False
196376,634,112,5,1427,265600,530,5360,0,False
196907,634,112,5,1427,265600,530,4829,0,False
197438,634,112,5,1427,265600,530,4298,0,False
197969,634,112,5,1427,265600,530,3767,0,False
202593,634,112,4,991,2860952,4624,3000,856,False
206892,634,112,2,477,2654744,4299,3000,1299,False
207377,634,112,1,331,236136,484,5515,0,False
210074,1564,208,3,688,1707496,2696,5818,0,False
211286,1564,208,2,477,1571136,1212,7606,0,False
212940,1564,208,3,688,2262136,1654,8951,0,False
214426,1564,208,3,688,1998248,1485,10466,0,False
216281,1564,208,4,991,2576176,1855,11611,0,False
218382,1564,208,4,991,2960288,2100,12510,0,False
220463,1564,208,4,991,2928944,2080,13429,0,False
222588,1564,208,4,991,2998144,2124,14304,0,False
224753,1564,208,4,991,3060408,2164,15139,0,False
226833,1564,208,4,991,2928704,2080,16059,0,False
228844,1564,208,4,991,2820400,2011,17048,0,False
231478,1564,208,4,991,3792880,2633,17414,0,False
233549,1564,208,4,991,2913864,2071,18343,0,False
235445,1564,208,4,991,2640680,1896,19447,0,False
237716,1564,208,4,991,3227184,2271,20175,0,False
239548,1564,208,4,991,2539440,1831,21344,0,False
241099,2489,207,4,991,3116080,1550,22793,0,False
243364,2489,207,4,991,3148432,1471,23528,0,False
246491,2489,207,5,1427,3463088,1598,23401,0,False
250173,2489,207,5,1427,5160856,2280,22719,0,False
252701,2489,207,5,1427,3986768,1808,23191,0,False
255614,2489,207,5,1427,3769984,1721,23278,0,False
258956,2489,207,5,1427,4620040,2063,22936,0,False
262075,2489,207,5,1427,4916544,2182,22817,0,False
264393,2489,207,5,1427,3218944,1500,23499,0,False
267617,2489,207,5,1427,3776456,1724,23275,0,False
272860,942,231,5,1427,4934440,3967,21032,0,False
277552,942,231,5,1427,4202512,4692,19340,0,False
281385,942,231,4,991,3393208,3833,18507,0,False
283433,942,231,3,688,1711424,2047,19459,0,False
285932,942,231,3,688,2136760,2499,19960,0,False
288094,942,231,3,688,1818528,2161,20798,0,False
290614,942,231,3,688,2156408,2520,21278,0,False
292917,942,231,3,688,1951960,2303,21975,0,False
295550,942,231,3,688,2262728,2633,22342,0,False
298672,942,231,3,688,2401176,2780,22219,0,False
300896,1255,98,3,688,1950712,2003,22996,0,False
303354,1255,98,3,688,1711008,1461,23538,0,False
307148,1255,98,3,688,2707984,2255,22744,0,False
309020,1255,98,3,688,1291496,1127,23872,0,False
312940,1255,98,3,688,2446680,2047,22952,0,False
315914,1255,98,3,688,2414576,2021,22978,0,False
318366,1255,98,4,991,1726888,1474,23525,0,False
322815,1255,98,4,991,3544400,2922,22077,0,False
324891,1255,98,4,991,2384648,1998,23001,0,False
328921,1255,98,4,991,3677328,3028,21971,0,False
330387,3775,202,4,991,2692856,1466,23505,0,False
332761,3775,202,4,991,2516328,868,24131,0,False
335927,3775,202,4,991,3144648,1035,23964,0,False
338831,3775,202,4,991,2781576,938,24061,0,False
342457,3775,202,5,1427,5142584,1564,23435,0,False
345079,3775,202,5,1427,3716736,1186,23813,0,False
349024,3775,202,5,1427,7283664,2131,22868,0,False
350524,3775,202,5,1427,1623360,632,24367,0,False
354150,3775,202,5,1427,3984344,1257,23742,0,False
357650,3775,202,6,2056,5871536,1757,23242,0,False
361274,2354,63,6,2056,6416816,2381,22618,0,False
365006,2354,63,6,2056,7179968,3113,21886,0,False
367313,2354,63,6,2056,5283128,2307,22579,0,False
372449,2354,63,6,2056,10577000,4556,20443,0,False
374118,2354,63,6,2056,3781424,1669,21774,0,False
376765,2354,63,6,2056,6083544,2647,22127,0,False
378648,2354,63,6,2056,3985368,1756,23243,0,False
383339,2354,63,6,2056,7965376,3446,21553,0,False
385455,2354,63,6,2056,4831360,2115,22437,0,False
388317,2354,63,6,2056,5559912,2424,22575,0,False
391158,3157,58,6,2056,6113872,2265,22734,0,False
394056,3157,58,6,2056,6648664,2164,22835,0,False
396784,3157,58,6,2056,5789760,1891,23108,0,False
399947,3157,58,6,2056,6303568,2054,22945,0,False
402929,3157,58,6,2056,6246472,2036,22963,0,False
405870,3157,58,6,2056,6061128,1977,23022,0,False
408970,3157,58,6,2056,6377264,2078,22921,0,False
411792,3157,58,6,2056,5814208,1899,23100,0,False
414982,3157,58,6,2056,6414072,2089,22910,0,False
418080,3157,58,6,2056,6724472,2188,22811,0,False
423455,647,245,6,2056,5547848,4562,20437,0,False
423969,647,245,5,1427,173750,513,19923,0,False
424482,647,245,5,1427,173750,513,19409,0,False
424996,647,245,5,1427,173750,513,18896,0,False
425510,647,245,5,1427,173750,513,18382,0,False
426023,647,245,5,1427,173750,513,17869,0,False
426537,647,245,5,1427,173750,513,17355,0,False
427050,647,245,5,1427,173750,513,16842,0,False
427564,647,245,5,1427,173750,513,16328,0,False
428077,647,245,5,1427,173750,513,15815,0,False
428591,647,245,5,1427,173750,513,15301,0,False
429104,647,245,5,1427,173750,513,14788,0,False
429618,647,245,5,1427,173750,513,14274,0,False
430131,647,245,5,1427,173750,513,13760,0,False
430645,647,245,5,1427,173750,513,13247,0,False
431159,647,245,5,1427,173750,513,12733,0,False
431672,647,245,5,1427,173750,513,12220,0,False
432186,647,245,5,1427,173750,513,11706,0,False
432699,647,245,5,1427,173750,513,11193,0,False
433213,647,245,5,1427,173750,513,10679,0,False
433726,647,245,5,1427,173750,513,10166,0,False
434240,647,245,5,1427,173750,513,9652,0,False
434753,647,245,5,1427,173750,513,9139,0,False
435267,647,245,5,1427,173750,513,8625,0,False
435781,647,245,5,1427,173750,513,8111,0,False
436294,647,245,5,1427,173750,513,7598,0,False
436808,647,245,5,1427,173750,513,7084,0,False
437321,647,245,5,1427,173750,513,6571,0,False
437835,647,245,5,1427,173750,513,6057,0,False
438348,647,245,5,1427,173750,513,5544,0,False
438862,647,245,5,1427,173750,513,5030,0,False
439375,647,245,5,1427,173750,513,4517,0,False
443925,647,245,4,991,2785136,4549,3000,32,False
446398,647,245,2,477,1441688,2473,3526,0,False
448929,647,245,2,477,1478624,2530,3996,0,False
450391,2265,99,2,477,1420448,1462,5534,0,False
451381,2265,99,3,688,2019368,990,7543,0,False
452482,2265,99,3,688,2267888,1100,9443,0,False
453875,2265,99,4,991,2932704,1393,11049,0,False
455152,2265,99,4,991,2667248,1276,12773,0,False
457230,2265,99,5,1427,4482456,2078,13695,0,False
459393,2265,99,5,1427,4674088,2162,14532,0,False
461484,2265,99,5,1427,4512520,2091,15441,0,False
463047,2265,99,5,1427,3316776,1563,16877,0,False
465123,2265,99,5,1427,4476752,2075,17802,0,False
467601,2265,99,5,1427,5389336,2478,18323,0,False
469348,2265,99,5,1427,3731576,1746,19577,0,False
471277,2265,99,5,1427,4146576,1929,20647,0,False
473171,2265,99,5,1427,4064192,1893,21754,0,False
475276,2265,99,5,1427,4544232,2105,22649,0,False
477777,2265,99,5,1427,3970824,1852,23147,0,False
481850,634,112,5,1427,3382648,2924,22075,0,False
